39	934
822	858
352	184
219	667
628	167
340	645
930	724
287	807
541	825
851	915
427	797
689	192
35	338
393	822
978	170
494	962
530	389
790	939
18	616
767	146
453	243
79	666
39	591
60	249
414	947
954	434
990	349
771	658
549	467
661	326
44	406
198	459
157	965
585	660
285	339
350	467
263	319
281	545
438	783
736	711
778	758
537	462
273	622
956	595
932	583
389	568
868	121
434	109
844	474
55	473
62	786
754	280
151	470
725	281
606	287
43	955
550	912
909	780
35	60
711	388
62	366
413	262
622	514
748	930
702	553
824	341
902	282
565	25
55	392
260	559
692	586
644	747
336	880
461	394
293	876
522	155
453	536
68	219
611	675
331	752
728	352
262	491
264	829
475	940
320	631
676	745
751	151
146	645
689	633
398	688
754	608
67	502
16	913
488	873
560	400
612	580
997	657
868	260
25	189
260	288
97	808
939	367
403	798
187	309
456	968
930	781
441	582
68	440
639	607
620	448
154	453
912	14
954	638
438	260
452	655
910	527
778	622
619	308
168	638
695	189
404	643
138	289
69	239
801	434
177	463
744	739
141	823
314	265
405	27
969	966
35	53
575	985
645	706
753	14
629	590
184	887
913	808
456	182
445	214
781	624
48	929
923	622
329	970
661	337
374	836
468	831
550	675
752	239
418	245
197	479
513	866
582	997
462	944
291	1
431	308
569	383
122	827
538	645
771	186
19	909
568	432
894	721
770	627
251	376
196	795
164	306
816	486
746	146
43	292
569	119
438	612
939	308
455	139
614	23
423	789
646	468
862	886
9	877
598	868
542	73
448	948
987	796
468	873
398	838
495	277
366	109
791	399
428	582
494	811
988	623
747	255
236	777
372	642
714	868
992	832
408	914
458	561
300	596
306	938
697	536
875	243
204	264
793	581
700	26
449	389
626	4
499	454
536	849
532	718
228	820
73	416
759	565
540	820
76	17
226	376
553	867
601	224
326	966
154	572
659	511
892	202
460	383
621	659
619	630
358	229
848	263
175	213
120	775
2	271
560	34
431	175
808	980
108	500
487	485
125	596
277	310
861	856
344	197
221	961
693	66
543	505
616	701
104	19
299	516
744	778
132	215
173	226
81	714
22	640
585	157
732	985
712	170
102	363
141	375
392	146
18	150
881	819
182	430
194	761
159	950
38	305
191	528
487	989
208	724
673	775
487	782
781	35
362	211
655	700
566	847
619	813
95	14
466	162
848	574
81	329
613	109
571	371
227	513
901	619
901	479
345	534
115	45
909	115
292	18
943	466
371	92
398	426
913	121
655	999
388	273
394	253
341	764
643	930
186	599
37	204
572	363
353	722
363	405
234	262
807	923
786	400
125	505
719	661
221	458
336	839
865	108
364	631
754	6
386	846
186	549
287	734
800	837
516	927
352	888
207	657
840	714
676	349
424	292
234	206
624	398
56	692
188	577
145	953
991	146
274	397
72	343
489	69
814	898
457	733
623	557
293	996
84	934
699	866
940	489
862	604
773	706
187	331
825	635
355	101
308	282
549	165
188	459
429	944
204	806
247	751
540	499
514	150
452	198
636	886
73	553
56	262
702	525
775	304
811	32
278	837
340	668
872	74
785	535
620	421
467	341
622	810
566	802
796	647
310	376
611	432
449	877
378	511
880	66
522	449
394	859
951	449
398	83
404	184
241	875
129	955
851	715
985	466
24	453
706	903
181	299
187	517
672	83
1	428
528	172
119	805
730	79
119	480
574	724
931	765
40	460
526	846
114	970
855	497
183	20
232	504
576	167
929	476
205	306
728	145
627	716
356	466
641	81
558	152
934	772
814	188
223	752
933	945
467	352
186	612
254	836
76	939
283	441
884	711
740	982
598	962
938	913
893	199
851	692
286	850
872	690
72	906
895	131
306	374
797	963
569	569
57	851
497	537
594	70
655	52
412	318
873	324
549	401
831	739
480	738
770	51
601	940
833	478
595	25
477	653
168	44
811	557
699	815
260	114
662	543
206	484
124	775
892	503
713	893
210	736
376	938
957	916
703	322
367	729
696	938
440	824
668	239
716	539
451	790
351	354
520	714
259	182
105	592
92	393
945	612
509	178
706	308
430	403
137	348
918	780
593	248
467	993
84	437
913	49
680	616
427	761
391	912
986	249
953	616
811	662
882	20
134	507
890	177
523	894
852	739
50	63
15	772
223	349
850	862
136	163
158	348
560	797
116	53
523	650
876	407
967	49
41	788
435	257
738	147
824	290
330	264
721	770
710	25
876	843
736	239
722	531
710	863
567	670
15	929
252	196
528	386
828	103
913	705
47	787
565	211
821	545
582	765
123	868
461	709
53	99
147	710
511	560
104	959
20	419
830	801
257	386
936	761
16	234
667	228
76	657
91	406
446	895
230	978
92	463
409	70
239	996
853	306
145	566
585	697
215	117
119	9
403	303
862	670
731	339
520	99
726	803
236	746
2	209
397	127
185	971
849	919
824	224
827	226
25	312
791	542
698	814
760	331
754	179
392	934
913	885
149	655
121	915
563	630
802	793
200	307
379	232
172	438
808	619
452	664
865	314
960	415
777	934
381	575
36	334
781	341
552	974
758	674
5	297
910	60
573	25
562	158
614	99
968	49
471	437
867	957
986	740
489	384
433	66
970	644
685	926
62	784
552	431
935	255
542	659
886	972
242	206
486	531
650	208
370	130
300	415
830	368
303	847
251	130
563	416
290	455
423	582
519	475
523	819
573	13
252	523
639	292
927	714
986	441
219	283
883	610
957	157
744	358
941	314
622	144
364	227
906	550
688	696
412	435
57	351
482	612
529	404
238	323
967	771
156	227
125	984
995	979
982	821
124	899
745	299
102	187
362	982
390	32
23	195
390	964
506	722
607	767
181	393
533	290
937	786
953	529
300	803
850	467
627	213
901	428
822	537
638	608
729	60
97	662
994	861
12	493
542	875
507	461
742	315
366	132
376	182
85	883
158	493
65	782
207	793
54	811
174	459
670	990
772	448
371	923
551	908
720	388
769	145
394	63
800	565
691	732
143	934
804	820
726	673
993	673
246	134
79	585
392	590
267	497
729	146
823	909
808	4
542	268
914	529
104	792
343	701
859	450
740	120
905	858
34	95
340	944
589	175
398	751
525	404
832	77
352	104
356	920
114	672
977	605
277	973
583	427
703	186
586	602
425	4
912	123
784	752
395	583
18	608
4	437
57	714
539	941
287	756
12	208
506	961
625	363
244	555
126	519
940	99
127	436
391	961
104	392
818	279
203	585
796	274
25	252
693	264
288	73
493	698
885	422
945	106
492	261
418	506
625	118
587	263
233	925
816	425
95	710
330	798
405	339
662	248
687	20
877	628
370	804
948	365
444	552
365	97
506	748
675	706
142	125
299	645
139	484
329	943
563	101
483	346
587	766
265	410
664	519
996	189
825	959
820	244
497	623
628	64
725	456
813	561
201	935
158	998
960	602
321	789
89	918
753	358
677	219
944	1
123	677
327	244
853	977
703	391
826	293
248	446
389	248
327	364
183	438
515	698
3	303
200	967
67	490
430	671
361	249
670	397
400	633
177	156
597	989
157	431
745	711
274	243
826	539
519	990
443	557
916	500
73	571
81	832
893	925
153	762
767	799
564	671
676	778
878	417
610	655
448	240
694	843
166	737
707	978
706	618
390	589
632	1
664	439
722	979
42	5
951	981
752	726
538	535
762	710
342	360
5	475
778	126
97	860
165	68
40	692
27	736
428	92
792	253
326	119
675	213
554	441
575	289
201	522
999	790
453	805
746	523
858	329
703	756
790	947
25	812
673	994
65	407
872	210
517	352
399	974
732	157
288	828
541	95
462	952
626	780
764	360
520	233
832	724
579	675
93	81
435	686
495	885
534	973
959	856
162	798
851	714
416	272
877	687
49	120
233	352
356	816
831	451
954	748
67	259
895	728
582	718
705	918
719	139
977	572
349	283
401	948
671	521
789	899
647	595
81	767
574	421
945	845
777	389
31	339
381	15
925	989
234	629
384	226
601	914
586	597
173	238
804	268
788	303
327	934
558	1000
526	620
938	756
852	519
177	184
643	822
416	613
285	947
310	798
15	898
402	557
654	259
786	636
846	801
409	260
374	660
410	89
657	622
995	793
391	854
695	225
739	810
469	532
144	938
266	704
325	613
772	999
517	791
76	504
981	151
164	495
614	181
200	266
597	480
124	276
319	40
220	234
784	777
384	639
125	446
650	700
568	964
253	163
204	53
410	86
622	815
945	702
160	840
65	830
913	821
612	348
457	263
260	349
595	822
735	395
630	469
467	420
564	110
244	402
344	756
425	610
314	308
981	702
131	717
356	90
514	212
428	149
839	447
205	879
159	696
274	480
398	59
370	490
409	660
952	593
298	529
889	228
38	737
260	541
872	673
830	252
875	915
291	944
677	990
326	165
193	816
855	19
638	350
671	628
560	72
394	47
724	933
253	723
286	959
648	737
677	621
597	950
492	285
659	748
22	521
115	49
627	184
108	6
364	842
179	792
643	883
624	450
17	911
504	279
665	428
396	950
410	796
1000	86
675	895
926	570
922	663
2	223
572	945
393	625
852	808
718	215
197	811
393	718
948	359
640	601
241	349
738	888
621	641
419	548
959	763
747	54
637	586
552	24
517	81
979	618
151	607
576	220
907	928
215	172
811	68
88	896
553	988
865	354
403	455
307	868
548	277
182	214
406	83
249	2
730	4
373	38
796	851
710	884
560	813
2	392
446	763
78	813
515	545
508	383
868	570
359	646
952	821
29	372
104	739
546	527
662	868
123	812
236	937
294	568
462	870
33	648
757	871
2	536
846	238
851	163
863	264
435	235
815	921
832	338
678	852
756	380
25	805
259	546
807	376
957	827
132	184
788	184
555	925
926	763
946	316
632	278
58	721
513	108
211	681
77	752
258	399
997	307
225	344
366	472
246	351
40	827
388	965
779	983
641	367
435	167
515	449
247	356
921	698
276	576
638	600
565	425
231	362
439	66
13	280
505	829
1000	774
190	17
839	715
3	219
485	811
796	808
333	189
99	471
599	5
855	662
193	848
608	53
202	337
883	637
834	376
429	120
829	469
77	120
498	259
212	761
685	607
921	829
277	504
567	117
951	387
943	569
343	44
263	521
239	145
949	728
140	408
174	537
32	530
241	815
333	118
232	655
554	699
955	233
361	391
527	306
171	344
849	766
812	676
355	807
594	813
671	147
524	260
366	421
216	253
801	970
761	362
539	278
945	834
927	779
323	75
236	338
629	488
22	183
379	544
14	393
482	694
153	58
122	53
800	98
276	745
281	512
136	239
131	626
118	302
96	749
662	274
538	476
572	534
152	800
228	678
270	268
438	676
322	972
837	213
396	718
494	791
649	524
251	308
476	976
599	266
166	564
471	49
27	741
65	87
758	466
632	795
781	841
628	506
163	335
391	229
194	635
372	847
716	892
447	650
965	52
754	819
738	210
75	257
526	916
707	713
473	593
991	201
3	750
6	558
68	994
488	674
478	879
477	70
257	78
369	378
352	697
701	297
676	123
11	49
39	976
843	39
60	723
15	204
816	461
645	96
711	215
211	962
416	113
819	608
353	92
309	879
764	874
381	217
102	675
92	156
413	43
49	937
487	147
219	295
262	763
350	180
991	580
159	363
90	902
618	649
134	638
807	797
807	414
777	421
208	142
170	676
973	310
247	188
153	697
697	651
642	242
723	711
445	465
158	385
115	720
93	272
701	975
232	859
379	912
512	357
970	335
831	766
623	390
686	155
28	527
583	53
810	369
448	78
8	819
255	854
202	908
63	708
792	976
919	659
986	773
814	307
631	727
288	753
262	147
734	705
295	245
627	314
635	877
270	874
551	525
683	323
849	205
666	576
320	709
560	41
472	520
345	950
193	193
324	992
77	661
408	300
666	244
761	920
348	273
408	393
906	85
669	704
266	497
327	691
745	446
991	821
375	611
439	130
225	728
599	782
679	752
603	678
956	712
99	534
24	663
482	842
285	372
534	24
780	237
164	412
828	381
861	493
94	325
264	59
876	31
57	177
408	429
575	895
576	655
380	947
397	712
177	247
820	631
757	165
104	298
80	626
259	659
5	422
829	722
46	663
883	831
496	345
567	439
552	108
53	946
428	85
757	649
285	778
631	416
593	246
943	11
706	317
296	345
747	470
936	867
380	878
157	512
816	401
839	882
837	841
606	442
564	362
774	70
496	582
52	813
901	864
576	26
321	52
225	164
600	261
583	712
200	414
288	803
243	646
391	717
580	241
953	377
85	617
148	32
538	343
688	545
828	283
310	205
492	659
794	951
747	948
326	969
967	56
465	387
864	675
365	781
552	743
818	869
338	15
190	771
726	809
654	973
459	771
501	440
962	599
505	523
122	585
251	166
365	550
147	36
522	315
640	394
472	79
960	158
528	626
617	6
191	509
967	984
861	594
398	886
791	576
590	190
65	412
973	364
371	403
11	356
513	305
812	444
668	706
810	240
374	558
460	259
831	955
785	782
931	195
495	834
471	716
150	632
934	192
306	372
539	302
323	190
401	436
706	945
803	884
430	153
321	16
450	727
125	142
613	567
105	667
264	117
224	717
968	339
111	539
970	963
247	302
980	557
568	683
726	444
332	566
358	366
249	143
595	647
216	845
536	404
768	270
977	733
127	75
920	719
805	252
639	684
731	427
544	165
791	680
248	644
29	110
856	762
795	354
611	31
430	801
317	702
648	879
610	746
678	719
649	552
603	717
462	847
473	914
561	323
956	801
690	940
866	373
587	838
156	508
937	928
511	753
303	105
257	448
554	209
793	543
86	775
639	223
74	353
15	97
884	66
971	872
427	46
808	600
17	942
443	522
749	504
445	477
991	173
349	636
850	384
267	376
498	235
107	656
58	813
576	830
815	480
413	802
204	128
805	98
355	31
117	9
631	849
104	394
785	163
354	622
604	285
332	671
527	598
61	959
987	416
734	676
811	641
893	941
339	875
417	996
103	302
692	907
142	133
994	832
697	257
676	871
620	313
663	537
760	463
948	518
596	272
478	855
85	439
214	966
524	496
557	122
518	440
688	960
278	6
586	706
764	692
501	778
264	882
335	484
96	796
177	682
678	824
85	602
653	723
733	551
885	348
416	92
999	416
950	463
866	627
78	164
892	965
711	806
620	696
617	843
488	504
956	695
941	61
308	696
294	767
417	883
820	94
499	1000
243	372
581	382
214	944
739	764
975	229
159	467
232	973
752	634
694	681
228	956
500	527
258	574
478	209
487	191
881	757
923	831
605	764
425	836
168	340
857	628
667	580
599	374
457	810
805	874
754	12
231	502
436	356
66	187
2	172
731	679
523	966
68	343
23	94
572	992
694	134
961	962
733	927
720	238
501	411
304	621
588	223
408	416
194	999
807	346
749	650
297	198
92	527
506	665
460	151
466	326
6	449
142	914
924	105
765	398
829	496
556	995
488	322
8	449
805	22
90	207
508	29
903	544
426	624
586	130
645	658
811	143
84	128
729	635
201	863
227	746
396	438
599	329
369	403
391	679
116	890
25	912
269	192
792	198
656	994
397	632
176	890
6	770
777	931
323	255
30	157
54	720
682	140
880	699
940	988
497	542
435	265
937	718
24	412
395	437
151	541
895	893
442	339
121	296
383	573
126	981
16	664
435	631
79	556
883	967
979	126
469	655
872	822
728	634
497	227
965	106
841	900
798	664
905	960
471	540
799	456
264	435
225	760
652	604
994	835
155	520
47	42
563	174
998	928
309	80
207	128
930	948
90	701
832	541
363	940
998	696
37	826
683	484
402	833
245	417
126	160
500	879
566	114
773	175
126	75
276	154
633	726
954	997
677	130
280	810
614	420
775	144
124	543
754	285
26	207
929	747
456	128
652	85
25	836
425	434
890	465
371	746
817	105
365	105
661	309
41	632
833	139
40	521
531	904
933	142
70	739
148	816
339	211
939	891
265	360
87	805
628	882
723	928
633	207
546	698
538	798
886	446
955	747
592	925
488	187
363	710
108	849
210	128
353	320
260	217
258	733
190	130
15	203
810	940
830	486
156	738
792	399
710	338
10	394
510	119
514	177
988	934
748	625
668	725
171	704
571	979
392	785
224	146
74	169
200	440
684	410
116	936
135	147
638	644
369	706
180	556
940	609
542	223
763	618
926	973
156	578
744	663
403	770
950	331
73	685
30	881
828	217
23	71
274	912
482	64
60	795
246	438
347	317
223	366
405	315
560	433
66	855
306	511
397	737
453	429
724	417
772	126
591	784
961	582
291	221
442	646
486	475
70	44
766	513
456	736
178	710
217	164
497	919
168	570
257	729
588	956
702	253
887	750
691	981
884	369
778	195
65	685
323	72
666	539
980	827
897	20
720	592
968	779
675	446
107	334
796	357
103	957
234	561
744	193
292	204
38	314
702	106
186	504
830	251
755	782
983	337
943	335
716	216
792	616
33	947
912	11
287	587
188	622
454	674
473	718
512	317
828	82
94	108
935	329
307	75
98	315
487	957
62	122
421	142
725	99
25	672
626	585
64	735
828	999
872	477
845	17
251	511
458	638
743	494
392	916
256	35
642	467
77	926
48	452
365	143
133	511
950	576
168	246
733	564
719	877
708	214
776	804
940	525
134	587
926	997
156	85
399	948
270	242
252	931
229	675
936	52
685	673
766	680
577	251
942	770
352	840
13	323
4	769
547	32
15	773
874	370
111	406
686	205
815	90
950	543
366	967
546	684
849	843
77	983
512	74
204	431
869	231
65	488
818	573
886	581
8	855
164	406
352	460
147	955
282	872
459	521
306	931
944	880
886	492
526	395
862	304
800	37
355	625
429	399
859	581
855	985
374	951
99	483
971	417
514	59
490	690
295	463
73	121
617	675
38	48
722	205
612	489
606	968
694	491
501	468
34	216
867	2
185	353
925	775
814	819
524	901
34	225
589	801
892	835
969	431
288	909
565	809
624	669
276	813
602	11
47	23
186	479
302	751
722	654
145	666
730	361
109	586
312	255
185	363
271	342
901	375
551	426
148	553
962	615
491	209
857	573
514	386
404	760
758	910
291	207
104	637
74	383
343	875
692	801
508	649
647	562
230	741
42	149
95	616
519	586
738	415
260	697
997	421
687	504
732	597
354	438
566	878
591	341
710	57
700	12
601	766
371	364
833	287
132	663
719	83
196	169
669	317
728	177
750	436
682	74
461	51
109	681
267	816
745	567
870	626
320	54
38	862
373	885
610	198
356	29
677	123
436	192
528	859
392	555
298	196
526	267
788	196
847	853
482	389
296	723
866	839
956	216
478	729
330	613
148	588
876	9
569	679
912	602
992	453
781	888
739	205
292	651
61	713
178	867
400	224
433	593
820	494
147	888
578	455
224	333
43	496
217	822
223	68
13	331
597	333
342	709
351	250
491	725
549	585
865	860
733	481
92	200
967	150
384	233
524	606
244	755
332	464
604	607
516	889
227	656
132	215
28	438
384	487
308	781
777	263
710	932
730	602
252	337
515	459
906	465
554	975
996	486
1	624
595	243
466	884
83	660
28	691
694	604
228	625
246	637
315	829
527	940
898	365
168	159
862	849
786	403
365	488
166	245
20	176
728	992
571	383
284	308
645	464
696	805
871	931
675	813
600	21
132	509
990	215
371	624
271	773
524	757
26	343
682	901
439	12
236	304
542	536
151	418
379	609
244	318
980	398
179	959
888	961
755	279
865	154
579	784
764	306
566	162
433	891
901	924
98	346
970	203
531	966
168	133
369	167
382	834
829	222
614	673
155	610
530	496
297	583
541	725
955	343
24	917
19	110
550	282
67	702
988	153
463	587
52	354
329	254
582	866
777	210
313	590
140	435
383	404
473	36
124	894
552	253
400	833
181	708
187	496
364	236
535	307
814	201
310	4
486	482
780	692
943	485
532	541
199	349
493	940
163	375
433	940
969	55
833	407
826	503
273	90
31	875
270	771
512	567
366	375
215	275
127	521
503	686
817	450
154	568
700	940
819	379
350	64
701	733
826	600
867	288
597	453
11	735
842	731
557	203
623	333
542	343
265	241
898	296
5	430
190	353
378	363
12	9
367	860
975	399
200	269
260	925
543	531
10	219
589	314
467	924
13	165
375	179
807	93
916	664
109	161
210	397
992	974
587	936
875	750
764	876
975	438
401	561
884	246
21	521
49	44
667	377
335	715
957	400
434	373
505	747
225	419
427	961
182	498
194	198
267	657
432	316
175	908
223	485
255	190
689	890
115	10
975	79
160	492
940	257
902	949
298	282
991	106
33	336
168	96
374	564
381	838
617	337
416	81
550	329
920	314
793	568
645	199
818	618
483	596
508	935
987	69
992	698
461	898
589	711
382	927
476	765
95	531
428	198
508	809
774	562
465	589
678	615
741	495
970	546
48	33
562	170
563	646
141	884
634	740
193	740
887	177
254	670
599	345
483	118
940	909
235	307
596	49
394	834
351	357
241	254
54	941
490	33
412	300
202	626
288	901
134	462
580	169
972	879
543	142
378	696
733	238
750	442
193	984
806	560
717	481
305	887
382	128
589	276
821	473
548	737
672	744
615	388
177	635
904	747
823	630
784	659
931	486
766	623
179	454
582	161
817	887
222	714
978	220
831	80
805	528
359	18
441	164
819	726
890	265
700	446
16	610
330	40
591	218
291	40
565	571
426	583
168	556
758	670
414	704
711	180
366	682
609	85
711	202
977	155
902	338
660	21
797	709
372	616
383	30
872	387
428	593
45	908
747	301
339	811
76	712
271	975
375	952
242	590
56	202
391	959
473	982
586	486
986	110
602	860
406	468
505	916
511	951
458	960
144	744
876	497
614	334
763	210
386	581
174	594
599	835
617	520
154	804
785	237
459	673
716	885
832	876
486	367
922	54
492	496
255	335
306	131
9	709
304	146
420	95
843	884
684	746
293	581
499	76
734	806
595	633
296	718
527	927
166	239
129	349
102	710
616	887
82	27
877	325
516	258
687	329
171	57
98	964
411	561
863	501
955	45
436	633
385	567
215	64
584	73
21	777
801	599
372	158
830	236
337	406
567	717
80	723
627	51
862	937
109	774
788	587
949	241
369	368
603	915
997	195
137	926
935	139
475	862
765	100
691	848
467	234
545	227
882	368
547	115
777	109
153	795
200	759
243	659
261	480
976	566
63	592
455	234
499	175
938	848
698	851
892	424
409	138
949	807
198	87
985	316
194	390
717	105
640	894
95	930
343	745
728	864
194	965
754	582
507	876
347	56
549	938
581	667
115	918
662	537
149	561
801	777
784	885
483	796
829	674
532	753
880	465
58	834
929	623
54	284
683	642
743	15
563	554
763	351
60	507
945	519
494	12
899	92
717	56
919	618
730	142
470	392
561	343
721	219
820	187
326	290
238	622
520	424
653	214
673	433
242	305
834	723
166	290
940	127
897	16
790	841
925	130
442	638
627	571
74	89
772	69
353	770
249	982
584	837
343	586
450	663
547	145
137	58
908	3
741	418
327	767
213	611
471	178
40	875
504	935
560	832
505	890
739	117
337	981
853	695
425	719
837	278
862	222
355	650
870	241
235	859
581	415
571	191
778	918
101	697
478	581
221	140
456	854
694	688
305	761
237	487
681	507
341	244
788	160
123	886
506	852
945	381
843	884
894	665
60	868
203	786
551	401
628	198
549	610
951	377
581	694
899	454
375	957
528	402
417	595
155	500
847	975
720	997
489	681
191	777
777	859
631	631
724	318
15	126
907	521
884	763
621	267
686	367
524	378
620	365
257	789
699	450
786	662
554	279
492	455
898	720
354	581
390	659
845	973
927	889
264	928
151	172
649	497
538	838
470	608
756	625
372	893
480	147
819	929
719	428
577	694
485	178
429	706
141	214
397	618
603	277
171	288
71	894
642	760
214	122
897	725
742	647
19	88
550	532
828	125
897	949
181	70
108	784
798	414
218	57
246	905
758	29
728	234
77	992
890	488
982	92
219	685
52	311
409	969
296	795
439	38
514	972
278	709
395	764
526	261
360	904
432	835
708	301
953	701
676	65
115	451
911	581
132	503
632	528
253	510
470	849
955	966
816	909
455	894
630	54
214	177
788	397
615	385
656	935
321	532
178	317
68	535
643	717
879	607
104	701
191	369
800	494
931	191
670	661
164	407
256	893
572	694
37	379
248	136
379	47
42	850
297	463
690	402
354	822
959	539
42	465
340	338
109	937
740	246
543	309
489	662
271	946
327	623
699	116
252	92
898	608
412	721
501	909
256	60
964	289
565	628
751	342
209	826
743	941
283	651
932	589
673	567
637	523
188	510
359	907
153	586
298	428
702	842
188	757
104	289
935	601
915	835
68	98
345	180
438	92
548	539
892	839
213	665
759	94
249	377
379	946
467	496
524	688
340	426
664	344
623	239
177	709
737	701
349	967
876	991
861	892
263	877
438	274
361	437
98	784
770	997
474	265
97	350
284	129
352	670
454	114
192	893
589	382
22	433
530	269
926	365
158	126
9	836
247	378
420	245
795	937
746	644
422	813
774	154
780	431
717	586
373	500
355	383
489	620
728	371
777	676
443	534
621	1
499	885
229	652
206	524
689	818
793	326
920	32
771	445
485	220
216	977
286	462
619	510
408	44
488	294
411	849
528	363
43	835
56	774
485	758
139	437
374	447
152	953
939	190
237	79
54	896
315	302
145	27
95	61
413	262
928	772
284	601
830	836
889	593
149	836
369	392
14	842
694	86
274	310
225	427
38	263
272	622
620	715
534	676
749	673
228	931
449	396
369	333
984	72
44	217
269	652
307	166
161	66
35	464
292	892
321	678
188	819
433	27
739	745
345	839
290	777
387	658
914	500
824	462
703	689
868	274
660	769
90	659
220	873
93	213
303	468
923	368
814	547
182	960
511	880
114	516
751	966
189	501
178	563
37	685
320	802
119	167
954	369
915	764
588	917
62	117
347	129
976	856
634	267
578	549
732	670
550	242
212	533
430	635
558	972
779	259
36	929
89	641
193	869
710	764
635	560
668	962
389	736
701	507
763	517
691	126
785	231
535	65
797	155
797	724
887	958
539	174
710	125
795	391
445	58
669	545
844	3
951	820
345	437
65	698
728	984
33	525
956	126
758	245
84	48
190	547
807	865
856	377
412	309
905	249
525	15
174	455
483	141
744	716
476	518
679	756
767	279
759	19
546	531
393	663
320	245
753	254
600	761
158	691
992	379
565	128
986	518
778	964
419	485
367	930
378	498
121	450
357	752
647	84
254	637
663	2
993	203
226	1000
18	953
840	740
119	907
459	947
152	348
7	529
12	555
793	508
902	202
90	671
669	740
464	508
267	32
527	935
215	635
750	512
199	24
99	155
784	482
110	318
457	388
164	389
261	974
740	222
778	422
573	953
514	231
960	821
985	887
526	141
738	298
859	960
318	884
442	367
152	490
80	726
231	453
205	753
754	153
980	30
48	808
710	443
934	797
713	664
619	374
547	217
397	59
386	122
707	381
965	436
393	954
965	459
793	424
652	785
226	904
795	201
124	375
381	735
653	331
772	847
37	888
581	796
199	559
167	779
282	77
191	750
906	476
610	185
649	925
120	841
648	270
530	210
207	769
22	481
905	886
91	752
147	8
356	855
602	836
551	777
59	296
457	597
926	408
678	413
950	58
67	462
237	769
454	174
430	827
47	227
621	298
656	87
937	612
551	72
330	256
21	206
524	168
847	701
54	496
325	663
287	643
529	361
35	167
469	570
202	346
739	13
27	857
204	782
839	793
445	83
490	62
851	580
893	539
315	771
82	917
904	377
662	812
563	758
971	934
798	481
954	728
890	412
591	534
1	855
980	479
917	519
172	751
59	799
428	489
385	357
736	358
754	316
914	667
829	656
464	378
942	800
816	610
988	567
9	183
724	444
137	319
558	610
561	726
644	293
631	266
999	301
914	530
801	187
421	746
967	876
474	237
607	814
444	1000
110	769
684	791
677	390
196	227
125	462
940	683
751	528
95	611
547	167
590	865
772	74
974	128
778	671
971	931
910	362
171	258
398	39
880	911
214	646
841	556
603	492
742	206
885	87
505	791
870	513
141	566
709	806
503	298
793	535
961	921
637	348
710	740
740	572
572	839
121	497
19	603
830	456
196	959
680	514
658	510
85	872
465	832
782	386
42	187
175	806
974	936
781	498
159	728
458	355
473	615
779	283
759	296
55	410
526	953
204	687
979	633
763	90
683	894
732	588
964	379
230	562
971	757
894	182
782	669
399	206
52	917
125	400
889	661
623	813
361	866
972	252
120	2
171	986
967	821
619	817
291	491
451	634
791	581
428	557
63	123
303	425
276	653
327	283
394	685
456	299
145	410
779	645
828	306
326	334
487	545
188	9
119	677
338	864
607	370
758	946
841	956
953	898
71	994
96	805
251	532
505	58
346	833
716	973
261	713
894	124
29	64
43	110
672	988
267	463
918	821
762	525
107	121
928	889
349	979
465	441
568	924
915	627
882	405
458	534
475	896
294	605
561	974
211	486
214	81
647	453
113	923
709	765
483	821
677	770
116	111
337	94
283	320
901	712
623	884
901	704
985	132
613	441
693	997
541	679
259	258
46	360
24	781
616	204
505	842
253	404
487	850
287	528
571	751
757	589
985	1
928	905
499	765
161	588
482	752
557	855
142	622
596	386
866	960
876	374
518	478
712	594
291	755
850	375
855	324
386	822
232	274
250	163
236	708
791	191
494	981
919	230
722	749
642	655
757	788
721	578
374	232
522	106
258	459
975	778
505	27
605	53
860	893
809	530
26	998
518	126
512	939
886	488
371	696
270	99
158	60
14	664
630	708
814	572
258	153
151	514
72	201
482	848
171	104
240	167
76	55
182	808
741	85
181	271
679	809
725	377
797	572
933	203
200	517
743	388
655	673
587	955
213	263
164	134
807	712
345	581
404	920
353	705
250	660
931	180
895	586
59	575
27	175
513	34
516	168
673	507
344	483
941	426
32	733
236	816
216	387
496	840
426	701
670	816
945	862
87	418
408	45
36	657
983	873
419	6
100	578
60	460
454	373
655	6
95	68
344	545
197	478
404	698
624	3
77	102
253	566
525	726
873	108
116	95
333	120
527	799
819	128
517	44
679	600
938	43
507	615
838	54
959	735
685	389
699	223
819	104
225	426
205	131
911	125
768	548
984	865
831	298
180	189
962	556
103	517
52	106
557	632
280	677
566	662
899	929
72	464
403	601
743	900
965	537
831	54
647	133
950	163
864	281
190	67
571	576
143	586
581	59
904	905
289	247
392	208
31	21
952	557
739	722
652	115
104	571
964	607
53	153
430	227
233	275
221	807
873	977
462	798
207	107
188	342
895	404
645	825
956	419
735	15
322	122
106	551
603	303
872	57
390	578
56	392
668	803
809	814
323	808
21	635
38	324
148	140
604	752
863	299
843	686
168	334
794	937
887	780
292	58
455	821
575	874
765	915
903	495
603	957
278	735
697	834
502	545
107	253
559	317
486	156
468	149
25	832
784	649
235	267
847	77
618	544
288	796
34	602
1000	1000
788	908
274	732
632	37
863	619
657	863
492	714
208	15
368	878
993	488
528	812
363	4
510	151
85	164
104	38
843	651
752	962
644	159
291	912
931	437
46	964
876	946
720	329
514	299
525	965
804	50
63	520
805	932
525	491
946	4
826	220
96	755
562	83
796	543
321	632
9	731
267	851
866	93
937	426
475	93
33	189
647	835
800	213
